Timestamp,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Asset Volume,Taker Quote Asset Volume
1587570660000,15.7172,15.7172,15.7102,15.717,2065.37,32459.873304,40.0,1514.4,23801.21616
1587570720000,15.7169,15.72,15.7122,15.72,1559.86,24515.281559,32.0,1211.23,19036.518627
1587570780000,15.72,15.75,15.7151,15.75,3451.83,54286.66155,126.0,3024.04,47559.028139
1587570840000,15.75,15.7663,15.7419,15.7419,2852.1,44937.909059,94.0,1178.73,18574.734135
1587570900000,15.751,15.751,15.7283,15.7283,2452.0,38578.029762,55.0,1304.62,20525.108264
1587570960000,15.7278,15.7278,15.7278,15.7278,183.31,2883.063018,7.0,183.31,2883.063018
1587571020000,15.734000000000002,15.7489,15.7153,15.7407,12484.18,196365.929225,91.0,1243.83,19569.171004
1587571080000,15.7379,15.743,15.731,15.735999999999999,8653.0,136171.270152,52.0,903.66,14222.533302000002
1587571140000,15.739,15.74,15.7291,15.74,10783.69,169689.92162,90.0,1629.33,25644.391244
1587571200000,15.74,15.7753,15.7063,15.7063,10649.57,167677.798254,267.0,3086.77,48632.351032
1587571260000,15.7055,15.7355,15.7037,15.7183,7460.93,117272.53410899999,86.0,1171.13,18408.063712
1587571320000,15.7184,15.7533,15.7174,15.7294,2341.84,36841.384425,65.0,1390.64,21871.56236
1587571380000,15.7264,15.7289,15.7072,15.7141,1470.46,23103.371837,52.0,109.28,1718.317691
1587571440000,15.7168,15.7169,15.703,15.7049,1100.84,17289.631491,49.0,476.74,7489.000148
1587571500000,15.7138,15.7262,15.7125,15.7262,944.83,14851.235865,25.0,646.66,10163.705295
1587571560000,15.7286,15.7338,15.7165,15.7244,1043.25,16409.085875,31.0,632.16,9943.136895
1587571620000,15.7189,15.7268,15.7151,15.7163,748.39,11762.428478,28.0,62.51,982.658891
1587571680000,15.716,15.716,15.703,15.7067,971.18,15256.206712000001,45.0,437.1,6866.120749
1587571740000,15.709000000000001,15.7127,15.700999999999999,15.7024,1480.32,23245.828863,90.0,383.43,6021.946925
1587571800000,15.700999999999999,15.700999999999999,15.6789,15.6851,2935.4,46066.684919,118.0,755.8,11856.772307
1587571860000,15.6851,15.7093,15.6835,15.6964,1181.59,18543.520172999997,83.0,816.3,12811.069424
1587571920000,15.6967,15.6995,15.6868,15.693,195.42,3067.022031,19.0,127.18,1996.003591
1587571980000,15.6931,15.707,15.6931,15.707,1080.5,16967.274302,42.0,802.63,12603.61894
1587572040000,15.707,15.7163,15.7002,15.7002,852.14,13384.934323000001,36.0,510.92,8026.216178
1587572100000,15.7,15.7073,15.6937,15.704,500.45,7857.813282999998,28.0,207.66,3260.335919
1587572160000,15.7035,15.7163,15.695,15.7163,2039.67,32034.619086000002,57.0,1431.69,22488.353498
1587572220000,15.7163,15.7291,15.7125,15.7272,1418.42,22302.808902,53.0,419.27,6593.430079
1587572280000,15.7272,15.7366,15.7204,15.7251,1204.64,18946.901069,91.0,520.11,8180.9657290000005
1587572340000,15.7251,15.7379,15.7022,15.7199,3478.92,54672.459623,66.0,478.6,7525.482840000002
1587572400000,15.7195,15.7195,15.697000000000001,15.698,1022.87,16065.737909,44.0,371.81,5842.534157
1587572460000,15.697000000000001,15.7025,15.697000000000001,15.6991,715.9,11239.16519,22.0,325.56,5111.514846
1587572520000,15.7013,15.712,15.7013,15.712,445.09,6990.844056,19.0,172.9,2715.012672
1587572580000,15.712,15.7212,15.7023,15.715,2288.49,35954.577704,61.0,1030.17,16184.857909999999
1587572640000,15.712,15.7161,15.7072,15.7072,974.91,15317.259567,45.0,694.22,10907.019456
1587572700000,15.7097,15.7136,15.7004,15.7112,967.22,15192.875451,39.0,593.45,9323.175779000001
1587572760000,15.7101,15.7117,15.6973,15.7069,1684.78,26460.090068999998,34.0,662.91,10411.211467000001
1587572820000,15.7096,15.7233,15.7,15.72,1228.63,19309.523898,57.0,970.29,15249.147846000002
1587572880000,15.72,15.72,15.71,15.7176,644.71,10130.867621,50.0,157.34,2472.911884
1587572940000,15.7169,15.7226,15.7143,15.7198,1084.38,17043.801073,60.0,639.85,10056.97321
1587573000000,15.7181,15.7233,15.7145,15.7223,9139.63,143652.983898,104.0,1552.11,24401.041275
1587573060000,15.722999999999999,15.7298,15.7167,15.7277,11789.77,185368.494756,99.0,1384.97,21781.659766999997
1587573120000,15.7269,15.7392,15.7269,15.7369,15226.02,239493.018621,109.0,2728.67,42922.574615
1587573180000,15.7359,15.8,15.7359,15.7911,11234.81,177283.37753,512.0,9686.92,152883.02106099998
1587573240000,15.7826,15.802999999999999,15.73,15.7591,6761.03,106694.310436,310.0,3259.32,51426.45707300001
1587573300000,15.7579,15.7871,15.7579,15.7703,1545.78,24384.823366,86.0,486.33,7670.895492000002
1587573360000,15.7786,15.782,15.7614,15.782,870.25,13724.591369999998,62.0,540.07,8518.893629
1587573420000,15.782,15.782,15.7722,15.7744,838.07,13222.205038,43.0,395.68,6243.265135000002
1587573480000,15.7654,15.7837,15.7654,15.7816,1293.44,20402.899797,40.0,1051.79,16592.254006
1587573540000,15.7924,15.7924,15.7843,15.7913,1501.15,23701.879297,41.0,154.92,2446.407267
1587573600000,15.7915,15.8011,15.7663,15.7663,2664.88,42083.76314800001,96.0,669.95,10582.992461
1587573660000,15.7731,15.7811,15.7699,15.7773,522.45,8242.41112,33.0,214.45,3383.0229649999997
1587573720000,15.7795,15.7795,15.755999999999998,15.7602,1444.34,22769.963808,54.0,361.95,5704.860421
1587573780000,15.7603,15.7645,15.7571,15.7607,544.36,8579.882002,25.0,298.3,4702.275737
1587573840000,15.76,15.7642,15.7534,15.7563,902.03,14216.303215,58.0,725.05,11427.435915
1587573900000,15.7608,15.78,15.7608,15.7765,4016.06,63349.424816,84.0,3836.23,60513.211678
1587573960000,15.7754,15.7754,15.7552,15.7571,1002.91,15806.803644999998,46.0,91.86,1447.7480970000001
1587574020000,15.7553,15.7597,15.7406,15.7531,1833.48,28877.518588,73.0,953.67,15022.044041
1587574080000,15.749,15.7663,15.74,15.7663,1026.58,16167.705956,44.0,264.57,4168.980931
1587574140000,15.7594,15.7666,15.7531,15.7664,305.27,4810.227989,22.0,56.36,888.505635
1587574200000,15.7588,15.7649,15.7532,15.764000000000001,1071.6,16888.060207,29.0,597.07,9410.047175
1587574260000,15.757,15.7643,15.757,15.762,234.13,3690.8091310000004,5.0,230.89,3639.7564509999997
1587574320000,15.754,15.754,15.74,15.7455,1738.41,27378.411038,45.0,509.82,8031.419565
1587574380000,15.7458,15.75,15.7265,15.7319,1380.17,21721.019476,63.0,10.74,169.02478
1587574440000,15.73,15.7334,15.7219,15.7308,245.68,3864.122177,33.0,25.73,404.7585
1587574500000,15.7237,15.7237,15.6928,15.6993,2586.45,40611.705798,182.0,992.53,15584.814877
1587574560000,15.6994,15.6994,15.6623,15.6635,4738.48,74310.02698,170.0,1039.03,16290.406214
1587574620000,15.6629,15.6989,15.6331,15.698,4710.97,73785.578977,251.0,1755.64,27518.719449
1587574680000,15.6906,15.6943,15.6786,15.6942,1294.02,20302.927846,81.0,720.56,11306.475258
1587574740000,15.6904,15.6949,15.6866,15.6909,1371.4,21517.702291,37.0,541.74,8500.768684
1587574800000,15.6932,15.6993,15.6921,15.6993,1531.41,24038.460391,31.0,1255.37,19705.443924
1587574860000,15.6983,15.7194,15.6983,15.7187,2457.08,38581.665456,71.0,2424.16,38064.73143
1587574920000,15.7161,15.7179,15.7,15.7001,1129.78,17747.251698,36.0,229.0,3597.550201
1587574980000,15.7001,15.708,15.7001,15.7002,726.83,11413.827438,14.0,248.75,3907.334071
1587575040000,15.7014,15.7049,15.7005,15.703,1115.02,17508.241435,20.0,226.28,3553.181987
1587575100000,15.703,15.703,15.66,15.6724,2220.1,34834.437735,63.0,244.74,3835.758554
1587575160000,15.6671,15.6762,15.6504,15.672,2418.26,37871.965577,89.0,963.22,15084.909386
1587575220000,15.6696,15.6899,15.6626,15.6864,1000.15,15676.460311,34.0,795.95,12476.629184
1587575280000,15.6876,15.6923,15.6586,15.6597,2853.43,44753.799023,57.0,176.03,2757.826656
1587575340000,15.6659,15.6661,15.6594,15.6639,1157.78,18135.200314,28.0,369.17,5782.531227
1587575400000,15.6654,15.6876,15.6654,15.6827,496.08,7775.855954000002,35.0,287.47,4505.226964
1587575460000,15.6839,15.6923,15.6777,15.6797,10230.04,160416.284873,89.0,460.57,7224.207340000001
1587575520000,15.6821,15.6941,15.6777,15.6905,887.97,13927.694606,25.0,557.07,8738.019838
1587575580000,15.6907,15.6907,15.663,15.663,12308.47,193018.977866,94.0,416.09,6524.230427
1587575640000,15.6633,15.6705,15.6497,15.6517,11502.54,180043.26255699995,113.0,2941.59,46050.499337
1587575700000,15.6499,15.6577,15.6359,15.6493,2306.13,36082.61456,59.0,1006.59,15753.072114
1587575760000,15.6422,15.6632,15.6405,15.6482,978.42,15311.10781,42.0,765.54,11978.684129
1587575820000,15.6482,15.6599,15.6477,15.6593,9833.62,153899.148201,56.0,445.36,6971.94886
1587575880000,15.6514,15.6535,15.6421,15.6473,1223.1,19139.411129,57.0,562.38,8801.593847
1587575940000,15.6505,15.6593,15.6448,15.6497,1301.25,20368.765645,41.0,805.79,12615.209105
1587576000000,15.6581,15.6667,15.6518,15.6587,10957.19,171513.700419,63.0,606.34,9494.211772
1587576060000,15.6654,15.6654,15.6435,15.6569,704.05,11021.953257,59.0,48.79,763.912142
1587576120000,15.6611,15.6611,15.6427,15.645,212.23,3321.754981,32.0,113.48,1776.277855
1587576180000,15.6458,15.6564,15.6416,15.6416,324.96,5084.506431,38.0,67.32,1053.790425
1587576240000,15.6416,15.6479,15.634,15.6359,694.44,10861.555524,63.0,187.18,2928.216
1587576300000,15.6361,15.6361,15.6118,15.621,8675.52,135611.136119,152.0,1006.45,15731.241909
1587576360000,15.621,15.6538,15.6083,15.6528,2636.5,41197.394596,111.0,1772.52,27706.02644
1587576420000,15.6428,15.6524,15.6419,15.6524,1190.7,18629.345247,25.0,259.05,4054.073931
1587576480000,15.6515,15.6701,15.6515,15.6695,1975.34,30939.979972000005,84.0,1541.5,24143.259979
1587576540000,15.666,15.6674,15.6497,15.6674,211.23,3307.927399,23.0,102.63,1607.520585
1587576600000,15.6664,15.6758,15.6664,15.6757,1263.22,19796.846099,39.0,673.32,10551.307824
1587576660000,15.6757,15.68,15.6668,15.6787,11010.98,172596.128752,43.0,10575.61,165772.829932
1587576720000,15.6776,15.6799,15.6757,15.678,720.73,11299.303636,10.0,543.35,8518.73856
1587576780000,15.678,15.678,15.6622,15.6628,1141.27,17882.726067,36.0,388.57,6086.234371000001
1587576840000,15.6636,15.673,15.6555,15.6555,812.66,12727.209963,46.0,147.07,2304.343701
1587576900000,15.6568,15.6606,15.6489,15.6553,911.84,14272.887899,26.0,359.25,5624.664609
1587576960000,15.656,15.6587,15.6516,15.6549,846.4,13251.404829,26.0,294.86,4616.72168
1587577020000,15.6541,15.6541,15.6389,15.6506,1109.0,17351.072841,48.0,585.17,9156.796192
1587577080000,15.6441,15.6509,15.6412,15.6509,397.84,6224.2673479999985,19.0,42.85,670.441589
1587577140000,15.6445,15.6445,15.64,15.6401,885.87,13856.947166,13.0,143.89,2250.722645
1587577200000,15.6452,15.6572,15.6432,15.6488,1792.96,28061.047068,32.0,1300.7,20357.69855
1587577260000,15.6468,15.6553,15.64,15.64,803.73,12576.091659,36.0,26.51,414.890447
1587577320000,15.6408,15.6488,15.6407,15.6485,420.59,6580.757233,20.0,356.7,5581.439958
1587577380000,15.6407,15.6438,15.6346,15.6364,774.38,12110.042053,30.0,101.67,1590.143367
1587577440000,15.64,15.64,15.616,15.6195,3009.47,47041.384379,102.0,595.57,9310.842505
1587577500000,15.6187,15.6389,15.6057,15.6147,999.36,15612.445261,75.0,646.96,10107.230431
1587577560000,15.6146,15.6146,15.5622,15.5788,6175.14,96194.579329,317.0,1675.86,26105.93788
1587577620000,15.5839,15.6,15.5789,15.6,1583.71,24697.329352,67.0,1118.54,17443.588344
1587577680000,15.6,15.6146,15.5979,15.6146,1014.5,15827.811378,53.0,906.04,14135.567635
1587577740000,15.6085,15.6235,15.6085,15.6199,978.38,15280.317108000001,28.0,236.66,3696.3077399999997
1587577800000,15.625,15.6265,15.6181,15.6197,10498.8,163978.258626,42.0,276.86,4325.496547
1587577860000,15.6187,15.6196,15.6099,15.6113,353.35,5518.273762,17.0,108.49,1694.038403
1587577920000,15.610999999999999,15.6142,15.6001,15.6127,2369.9,36991.441128,71.0,1250.32,19520.764325
1587577980000,15.6092,15.6092,15.58,15.5957,1495.61,23324.15709600001,67.0,759.26,11839.920955
1587578040000,15.5936,15.6128,15.5875,15.6091,2132.43,33283.490352,71.0,1743.68,27215.290222000003
1587578100000,15.6128,15.6137,15.6059,15.6059,968.46,15119.110066,24.0,715.39,11169.223301
1587578160000,15.6059,15.6063,15.5944,15.5975,1945.05,30346.496215,45.0,720.93,11247.402455
1587578220000,15.5944,15.5944,15.5663,15.5861,2673.75,41661.224975,66.0,1780.3,27739.350036
1587578280000,15.584000000000001,15.5861,15.575999999999999,15.585,1630.24,25402.537897,49.0,700.16,10910.835849
1587578340000,15.5798,15.5877,15.5786,15.5837,1179.5,18380.564297,31.0,350.68,5465.133752000002
1587578400000,15.58,15.5832,15.5633,15.5782,1779.57,27713.573236,67.0,838.1,13054.604008
1587578460000,15.5806,15.6087,15.574000000000002,15.6084,1480.41,23085.096051,56.0,1141.68,17798.375225
1587578520000,15.6077,15.619000000000002,15.6067,15.6083,500.19,7811.165781000002,35.0,351.58,5490.73525
1587578580000,15.6167,15.6184,15.6122,15.6179,1225.79,19142.581762,17.0,757.1,11824.323858
1587578640000,15.619000000000002,15.6363,15.6168,15.6322,2629.06,41085.140291,86.0,2083.73,32564.664772000004
1587578700000,15.6322,15.6356,15.6158,15.6158,1100.35,17196.705154,36.0,296.38,4633.656269
1587578760000,15.6182,15.6279,15.6175,15.6221,667.01,10420.004425,21.0,291.35,4552.140957
1587578820000,15.6238,15.6238,15.6031,15.6119,751.83,11740.588717,39.0,227.21,3547.8982899999996
1587578880000,15.6031,15.6229,15.5981,15.6205,1192.74,18615.581958000002,43.0,1013.5,15819.409216999999
1587578940000,15.6201,15.6201,15.6107,15.6119,184.13,2874.814142,29.0,86.5,1350.658099
1587579000000,15.6119,15.6119,15.6008,15.605,433.51,6766.124048999999,44.0,206.37,3221.3013579999997
1587579060000,15.605,15.6213,15.605,15.6213,2420.87,37798.265411,60.0,1700.43,26548.031571
1587579120000,15.6213,15.6213,15.6055,15.616,1494.23,23331.844187,35.0,376.09,5873.3832299999995
1587579180000,15.612,15.6182,15.6106,15.6129,891.7,13921.069263999998,15.0,601.08,9384.242851
1587579240000,15.610999999999999,15.6119,15.6098,15.6115,475.02,7415.278206,16.0,457.64,7143.975981999999
1587579300000,15.6071,15.6213,15.597000000000001,15.6007,2026.22,31635.199075,71.0,1006.49,15712.04996
1587579360000,15.6046,15.6098,15.5974,15.6011,294.93,4602.2545549999995,26.0,164.97,2574.789402
1587579420000,15.6066,15.6087,15.6045,15.6062,461.87,7207.865486,14.0,361.61,5643.344502
1587579480000,15.6028,15.6211,15.5968,15.6181,1107.38,17285.098341,53.0,785.95,12270.268352
1587579540000,15.6104,15.616,15.6041,15.6041,130.22,2032.4459,10.0,26.63,415.751367
1587579600000,15.6041,15.612,15.6017,15.6085,10994.93,171561.888615,41.0,84.17,1313.899868
1587579660000,15.6083,15.6159,15.6011,15.6143,754.2,11771.163976,24.0,637.72,9953.75102
1587579720000,15.6098,15.6122,15.6026,15.6053,980.77,15307.138688,19.0,10.35,161.58626999999996
1587579780000,15.6053,15.6132,15.6009,15.6098,891.16,13908.104613,19.0,23.33,364.149394
1587579840000,15.6098,15.6124,15.6009,15.6009,768.96,12003.308644,18.0,262.83,4102.989764
1587579900000,15.6078,15.6191,15.6022,15.6191,1904.79,29731.89893,60.0,863.72,13485.771990000001
1587579960000,15.6191,15.6296,15.615,15.6294,4139.61,64663.211983,74.0,2899.94,45299.25161
1587580020000,15.6293,15.6296,15.6195,15.6216,820.77,12823.113739,23.0,55.19,862.5514900000003
1587580080000,15.6217,15.6221,15.62,15.6214,773.82,12087.95759,16.0,271.4,4239.597261
1587580140000,15.620999999999999,15.620999999999999,15.6122,15.617,1948.96,30437.198804000003,34.0,186.25,2909.20021
1587580200000,15.6177,15.6217,15.615,15.6169,919.12,14354.498433,21.0,28.13,439.35905199999996
1587580260000,15.6169,15.6336,15.6131,15.6336,3421.62,53459.942032,74.0,1621.18,25336.106258
1587580320000,15.6336,15.6444,15.6331,15.6356,11482.03,179546.234418,69.0,364.34,5697.725097
1587580380000,15.6412,15.65,15.6412,15.6483,2314.02,36206.472614,53.0,1497.75,23437.491159999998
1587580440000,15.6483,15.65,15.645,15.648,1370.94,21451.422108000002,32.0,739.46,11570.995684
1587580500000,15.648,15.6598,15.648,15.6589,1712.67,26804.919926,40.0,1318.86,20642.015837
1587580560000,15.6599,15.6624,15.6528,15.6551,11096.19,173692.75222999998,71.0,1627.56,25480.710735
1587580620000,15.6552,15.6577,15.6528,15.6575,841.36,13171.376709999999,29.0,368.41,5767.3707369999975
1587580680000,15.6575,15.6643,15.6556,15.6639,9830.51,153905.293428,50.0,639.08,10007.495871
1587580740000,15.6639,15.6679,15.6555,15.6656,8856.98,138696.49033,49.0,228.33,3576.895764
1587580800000,15.6662,15.6824,15.6569,15.682,1542.56,24168.851974,95.0,820.31,12856.532636
1587580860000,15.6748,15.683,15.6748,15.683,622.18,9754.817412,13.0,318.35,4992.214967
1587580920000,15.6832,15.6832,15.6632,15.6678,969.47,15198.955493,32.0,142.76,2237.853707
1587580980000,15.669,15.6773,15.6677,15.672,818.84,12832.81442,17.0,779.94,12223.183237
1587581040000,15.6701,15.6877,15.6701,15.6877,1086.09,17026.275997,42.0,761.99,11946.843218
1587581100000,15.6877,15.6879,15.671,15.6747,1637.11,25665.449602,34.0,1097.79,17208.732931
1587581160000,15.6711,15.6741,15.66,15.6637,3007.76,47131.253411,66.0,2429.87,38078.516568
1587581220000,15.6625,15.6668,15.6556,15.6621,119.0,1863.373172,16.0,4.64,72.689352
1587581280000,15.6675,15.6675,15.659,15.659,120.35,1884.920444,14.0,48.46,758.970906
1587581340000,15.658,15.66,15.6555,15.6579,715.38,11201.46353,16.0,284.35,4452.35055
1587581400000,15.659,15.66,15.6579,15.6579,173.8,2721.5378370000008,13.0,129.65,2030.19327
1587581460000,15.66,15.6713,15.66,15.6713,612.96,9604.639745,21.0,386.92,6062.362353
1587581520000,15.672,15.68,15.6683,15.6726,10020.04,157035.726657,56.0,609.09,9548.092399
1587581580000,15.6693,15.6703,15.6414,15.6483,2017.04,31575.822288,59.0,851.85,13334.936052
1587581640000,15.6473,15.6548,15.6413,15.6548,281.16,4399.69991,15.0,240.07,3756.850167
1587581700000,15.6529,15.6597,15.6461,15.6461,10540.41,164971.497128,36.0,326.71,5115.104634
1587581760000,15.6544,15.66,15.6544,15.6588,393.81,6166.023318,18.0,319.16,4997.317848
1587581820000,15.6589,15.6666,15.65,15.65,1085.32,16989.021376,45.0,188.79,2956.952987
1587581880000,15.648,15.6487,15.6428,15.6437,442.83,6928.86216,12.0,265.31,4151.451236
1587581940000,15.6464,15.6537,15.6416,15.6425,9360.49,146425.175251,25.0,195.35,3057.292161
1587582000000,15.6425,15.6465,15.6413,15.6447,579.58,9066.986447,24.0,20.03,313.391661
1587582060000,15.6413,15.6492,15.6412,15.6476,2322.57,36335.967583,53.0,986.09,15428.465823
1587582120000,15.6456,15.6591,15.6428,15.6591,1244.3,19472.577987,26.0,1021.54,15987.669802
1587582180000,15.6583,15.6625,15.6531,15.6549,521.96,8173.224635,17.0,139.94,2191.639215
1587582240000,15.6622,15.6622,15.6582,15.6603,364.1,5701.696723,9.0,258.83,4053.356473
1587582300000,15.6603,15.6623,15.6495,15.6517,402.39,6300.373597999999,11.0,216.8,3394.879644
1587582360000,15.6537,15.6537,15.6415,15.6415,658.94,10311.293447,12.0,1.18,18.46228
1587582420000,15.6414,15.6576,15.6414,15.6576,927.07,14508.227227,14.0,924.32,14465.202927
1587582480000,15.6586,15.6586,15.6412,15.6412,1549.03,24242.892618,35.0,687.71,10766.893332
1587582540000,15.6422,15.6512,15.6251,15.6286,1928.39,30157.373757,50.0,258.11,4036.124281
1587582600000,15.626,15.6339,15.6182,15.627,951.3,14861.866113,27.0,295.15,4609.940474
1587582660000,15.6317,15.6317,15.6204,15.6288,1450.95,22673.732689,22.0,286.7,4479.540643
1587582720000,15.6215,15.6294,15.6188,15.6188,10270.06,160455.141852,37.0,348.43,5445.16765
1587582780000,15.6204,15.6416,15.62,15.6333,11992.96,187524.841531,65.0,1113.16,17397.488107
1587582840000,15.6253,15.6377,15.6242,15.632,1751.89,27383.141666000003,37.0,953.62,14906.33217
1587582900000,15.632,15.6448,15.632,15.6439,852.37,13328.588046,27.0,851.28,13311.544152
1587582960000,15.6393,15.6393,15.625,15.6252,11774.62,184067.667867,64.0,177.36,2773.246038
1587583020000,15.6252,15.6327,15.6252,15.6325,332.43,5196.152393,9.0,320.86,5015.334532
1587583080000,15.6298,15.6499,15.6276,15.6388,1565.26,24482.059236,34.0,1449.96,22678.801494
1587583140000,15.6422,15.6435,15.6332,15.6435,819.95,12824.590854,16.0,523.76,8192.323818
1587583200000,15.6416,15.6503,15.6386,15.6502,1045.08,16349.543818,21.0,671.39,10503.521474
1587583260000,15.6492,15.6556,15.6427,15.6539,1026.0,16058.330558,25.0,820.6,12843.705483
1587583320000,15.6506,15.6506,15.6448,15.6467,546.96,8558.284724,14.0,544.61,8521.519444
1587583380000,15.65,15.6539,15.6255,15.6371,10916.54,170787.36757,47.0,689.54,10786.633155
1587583440000,15.6359,15.6359,15.6271,15.6335,664.82,10392.916941,14.0,243.22,3802.130295
1587583500000,15.6336,15.6478,15.6335,15.6478,965.77,15099.934794,14.0,261.91,4094.677458
1587583560000,15.6409,15.6462,15.637,15.6381,1106.02,17298.155439,21.0,491.65,7689.729334000002
1587583620000,15.639,15.6402,15.6334,15.6334,1680.04,26271.835714,15.0,662.32,10358.320948
1587583680000,15.6324,15.6333,15.6265,15.6333,702.66,10981.166938,13.0,174.48,2727.133554
1587583740000,15.63,15.639,15.6178,15.628,9837.77,153739.780606,55.0,363.84,5688.3501369999985
1587583800000,15.6267,15.6354,15.6168,15.6354,7717.65,120533.444555,40.0,720.41,11255.957781
1587583860000,15.6215,15.6278,15.6214,15.6242,498.53,7789.604483,16.0,425.46,6647.918922
1587583920000,15.6296,15.6396,15.6229,15.6335,1122.11,17537.111003,23.0,569.27,8896.033162
1587583980000,15.64,15.6461,15.6318,15.6393,8700.54,136068.52053699995,38.0,267.72,4186.817516
1587584040000,15.6382,15.640999999999998,15.6297,15.6375,10826.53,169230.90316,39.0,1327.59,20760.798097
1587584100000,15.6366,15.6477,15.6366,15.6477,844.16,13203.658569,21.0,409.73,6409.869712
1587584160000,15.643,15.643,15.642,15.642,173.35,2711.67657,6.0,0.0,0.0
1587584220000,15.6392,15.6392,15.6256,15.6339,9527.26,148918.140572,32.0,342.26,5349.21107
1587584280000,15.6329,15.6339,15.6293,15.6331,1202.34,18795.498083000002,18.0,540.62,8451.35997
1587584340000,15.6341,15.6404,15.6317,15.6392,999.64,15631.340588,26.0,274.56,4293.122289
1587584400000,15.6381,15.6432,15.6349,15.6394,549.44,8592.588966,10.0,275.54,4309.236374
1587584460000,15.6407,15.6411,15.6348,15.637,5596.14,87497.459191,38.0,628.41,9826.699759000001
1587584520000,15.6403,15.6406,15.6348,15.6401,862.71,13489.664096,13.0,94.11,1471.918003
1587584580000,15.6342,15.6477,15.6342,15.6435,998.09,15611.094719,22.0,760.21,11891.877989
1587584640000,15.6446,15.6538,15.6446,15.6538,1458.91,22828.073925,29.0,1382.41,21631.010127
1587584700000,15.6527,15.6664,15.6453,15.6664,1740.89,27254.315086000002,39.0,797.6,12489.617431
1587584760000,15.6664,15.6713,15.6582,15.6701,2357.23,36934.086782,40.0,1404.05,22000.483467
1587584820000,15.6723,15.6741,15.6549,15.6549,1196.58,18746.3168,38.0,502.33,7869.456286
1587584880000,15.659,15.6668,15.6571,15.6638,993.63,15561.749958000002,13.0,790.89,12387.405014
1587584940000,15.6654,15.675999999999998,15.6654,15.675999999999998,1135.93,17799.729318,18.0,301.2,4719.993404999998
1587585000000,15.675999999999998,15.6861,15.6611,15.6697,1876.93,29423.2558,61.0,919.23,14414.604727000002
1587585060000,15.6698,15.6712,15.655,15.655,787.71,12335.4126,24.0,195.0,3053.553326
1587585120000,15.6551,15.6578,15.6375,15.6458,1272.89,19923.076626,42.0,519.82,8136.728028
1587585180000,15.6466,15.6468,15.6394,15.6445,311.17,4867.1418079999985,8.0,123.02,1924.5146379999999
1587585240000,15.6503,15.6624,15.6456,15.6601,4876.79,76357.038026,50.0,4068.94,63714.065063
1587585300000,15.6532,15.6634,15.6518,15.6518,3427.69,53674.509420999995,54.0,1524.74,23879.057212
1587585360000,15.6518,15.6578,15.6282,15.6282,2222.51,34768.069282,53.0,286.29,4476.707444
1587585420000,15.6282,15.6314,15.6228,15.6239,1230.88,19233.403663999998,24.0,245.64,3838.548762
1587585480000,15.624,15.6255,15.6168,15.6191,975.96,15244.985241999999,31.0,159.64,2493.337214
1587585540000,15.6178,15.6189,15.6059,15.6147,1081.66,16888.787415,73.0,151.66,2368.1229949999997
1587585600000,15.6153,15.6153,15.5835,15.6097,1551.89,24206.209164,112.0,317.69,4955.308527
1587585660000,15.6063,15.6177,15.5994,15.6107,1327.17,20717.596579,70.0,510.48,7970.091054
1587585720000,15.6111,15.6265,15.6111,15.6239,1838.24,28711.407523,53.0,1382.44,21591.49769
1587585780000,15.6185,15.6206,15.6088,15.616,816.69,12752.782798999999,24.0,212.72,3322.377193
1587585840000,15.616,15.6219,15.6,15.6044,1064.51,16619.470554,41.0,434.42,6781.520562000002
1587585900000,15.6136,15.6161,15.6007,15.607999999999999,354.55,5532.900171,23.0,348.55,5439.294771
1587585960000,15.5989,15.6052,15.5988,15.6001,1537.09,23978.899980000002,27.0,683.13,10657.318375
1587586020000,15.599,15.6187,15.599,15.6186,728.97,11377.162345,31.0,685.46,10697.953751000001
1587586080000,15.6183,15.623,15.6181,15.622,1669.31,26076.615845,26.0,1453.31,22702.447845
1587586140000,15.6152,15.6195,15.6151,15.6176,1303.44,20356.577985,13.0,1202.44,18779.442885
1587586200000,15.6176,15.6194,15.6136,15.6181,972.57,15189.112721000001,17.0,917.55,14330.04463
1587586260000,15.6205,15.6242,15.6195,15.6242,2526.34,39465.076249,19.0,495.5,7741.3018310000025
1587586320000,15.6241,15.6252,15.6129,15.6159,1384.16,21620.250527,28.0,52.65,822.311588
1587586380000,15.6172,15.6255,15.6145,15.6184,886.66,13848.674431,19.0,45.85,716.175313
1587586440000,15.6191,15.6252,15.6179,15.6235,1677.59,26208.117389,13.0,319.32,4989.217538
1587586500000,15.6225,15.6315,15.6225,15.6284,2412.76,37698.458919,75.0,275.59,4307.082090999998
1587586560000,15.6283,15.632,15.6271,15.632,1060.41,16573.600453,12.0,534.27,8350.7773
1587586620000,15.6305,15.6357,15.6294,15.6357,1670.26,26107.511881,19.0,690.26,10789.383045
1587586680000,15.6335,15.6523,15.6329,15.6512,1761.08,27540.237475,29.0,1108.25,17334.425056
1587586740000,15.6485,15.6584,15.6453,15.6566,3239.38,50705.726344,32.0,2021.77,31647.469066
1587586800000,15.6565,15.6608,15.64,15.65,2829.61,44288.991444,89.0,825.23,12919.609929
1587586860000,15.65,15.6533,15.6499,15.6499,844.09,13210.919672,17.0,48.36,756.93085
1587586920000,15.65,15.6566,15.6471,15.6566,830.19,12993.715256,8.0,27.59,431.85335599999996
